parameter_name,parameter_value,hidden_size,num_layers,dropout_rate,bidirectional,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,59,59,0.5777777777777777,0.5581395348837209,0.5753968253968254,45,3.0980961956083775,0.0014986628666520119,0.033303619258933596,0.07959747314453125,20866,0.0,145.43359375,0.6314444094896317,0.6916647467649344,0.6921947399775187,2,12
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,60,60,0.38636363636363635,0.37209302325581395,0.44628099173553726,44,4.3193514863960445,0.0015188418328762054,0.0345191325653683,0.07959747314453125,20866,0.0,145.43359375,0.5490879707715728,0.6743112161304011,0.6914932370185852,8,18
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,61,61,0.4883720930232558,0.5217391304347826,0.48701298701298706,43,3.674570561852306,0.0019398648291826248,0.04511313556238663,0.07959747314453125,20866,0.0,145.43359375,0.6559082287730593,0.6957709134528132,0.6927133003870646,1,11
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,62,62,0.5555555555555556,0.375,0.6541501976284585,45,3.5565678998827934,0.0015862807631492615,0.03525068362553914,0.07959747314453125,20866,0.0,145.43359375,0.6260797968416503,0.6910199364929488,0.6943589448928833,3,13
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,63,63,0.5348837209302325,0.5454545454545454,0.5324675324675324,43,2.8520000353455544,0.0019206148572266102,0.04466546179596768,0.07959747314453125,20866,0.0,145.43359375,0.6483480681975683,0.695225501150796,0.6937190691630045,1,11
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,64,64,0.4222222222222222,0.59375,0.4486166007905138,45,2.377153228968382,0.0013093161396682262,0.029095914214849472,0.07959747314453125,20866,0.0,145.43359375,0.6449989545525927,0.6952472351717226,0.6920083642005921,1,11
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,65,65,0.5111111111111111,0.6206896551724138,0.6527777777777779,45,4.114365027286112,0.002140580676496029,0.04756845947768953,0.07959747314453125,20866,0.0,145.43359375,0.6342716616663066,0.6902056982119879,0.6925364335378011,3,13
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,66,66,0.6,0.55,0.7035573122529645,45,5.717794011346996,0.001664218958467245,0.036982643521494336,0.07959747314453125,20866,0.0,145.43359375,0.5924236295801221,0.6850912566437866,0.6938149372736613,6,16
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,0.4888888888888889,0.5660377358490566,0.45849802371541504,45,3.9448036840185523,0.0023782169446349144,0.05284926543633143,0.07959747314453125,20866,0.0,145.43359375,0.6490735226508343,0.6913753318967242,0.6926752805709839,2,12
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,0.4666666666666667,0.5555555555555556,0.46837944664031617,45,5.716372826136649,0.002016723155975342,0.04481607013278537,0.07959747314453125,20866,0.0,145.43359375,0.5962587068929817,0.6814693320881237,0.6900901834170023,6,16
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,0.6,0.55,0.5793650793650794,45,4.199421567842364,0.001496712677180767,0.03326028171512816,0.07959747314453125,20866,0.0,145.43359375,0.6367642450513262,0.6923800146940983,0.6913137873013814,2,12
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,0.5555555555555556,0.4117647058823529,0.45454545454545453,45,5.449231598060578,0.0016345800831913948,0.03632400184869766,0.07959747314453125,20866,0.0,145.43359375,0.6230422994404128,0.688441387180126,0.6928295334180196,4,14
