parameter_name,parameter_value,hidden_size,num_layers,dropout_rate,bidirectional,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,63,63,0.5116279069767442,0.43243243243243246,0.4523809523809524,43,8.561531891988125,0.004425509017892182,0.10291881436958562,0.20655059814453125,54146,0.0,171.98828125,0.637295051054521,0.6924710883335634,0.6933741768201193,2,12
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,64,64,0.5111111111111111,0.08333333333333334,0.5513833992094862,45,9.37252149998676,0.0043730579782277346,0.09717906618283854,0.20655059814453125,54146,0.0625,171.98828125,0.6146124294309905,0.6912922782428337,0.6917444348335267,3,13
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,65,65,0.6,0.7000000000000001,0.8253968253968254,45,10.113876734045334,0.0044242520234547555,0.09831671163232791,0.20655059814453125,54146,0.0,171.98828125,0.6096022110996824,0.6898736768599713,0.6909307956695556,4,14
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,66,66,0.5777777777777777,0.3870967741935483,0.7055335968379446,45,9.445228067052085,0.0044728610082529485,0.09939691129450996,0.20655059814453125,54146,0.0,171.98828125,0.6169318240700346,0.6912408024072647,0.6944504221280415,3,13
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,0.4888888888888889,0.0,0.36363636363636365,45,8.677886943973135,0.004755022004246712,0.10566715564992693,0.20655059814453125,54146,0.0,171.98828125,0.6394908712668852,0.6922160359946165,0.6940709749857584,2,12
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,0.5333333333333333,0.4324324324324324,0.5019762845849802,45,11.917890960001387,0.004854474973399192,0.10787722163109316,0.20655059814453125,54146,0.0,171.98828125,0.5701682228933681,0.6812045790932395,0.6902973612149557,6,16
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,0.5333333333333333,0.4878048780487805,0.5634920634920635,45,10.487638622988015,0.00368581700604409,0.08190704457875755,0.20655059814453125,54146,0.0,171.98828125,0.607917086418831,0.6894865424344034,0.6896356026331584,4,14
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,0.5555555555555556,0.5238095238095238,0.44861660079051385,45,11.15426112798741,0.002634143049363047,0.058536512208067715,0.20655059814453125,54146,0.18359375,171.98828125,0.5803598741238768,0.6870712999141577,0.6907191435496013,5,15
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,0.6222222222222222,0.7017543859649124,0.5790513833992095,45,9.723737096996047,0.004789662023540586,0.10643693385645747,0.20655059814453125,54146,0.0,171.98828125,0.6265223590713559,0.6916413686492227,0.6933139761288961,3,13
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,0.5333333333333333,0.16,0.7114624505928854,45,11.967465724039357,0.0047104620025493205,0.1046769333899849,0.20655059814453125,54146,0.0625,171.98828125,0.5926474867896601,0.6818126408439694,0.6916759411493937,6,16
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,0.5111111111111111,0.6451612903225806,0.6007905138339922,45,9.597053090983536,0.004732111992780119,0.10515804428400265,0.20655059814453125,54146,0.0625,171.98828125,0.627329739205765,0.6907600462436676,0.6906479994455973,3,13
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,0.4888888888888889,0.25806451612903225,0.4722222222222222,45,11.208454801002517,0.004747477010823786,0.10549948912941746,0.20655059814453125,54146,0.0625,171.98828125,0.5907304318565311,0.6871446307861444,0.6915793657302857,5,15
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,0.5121951219512195,0.5238095238095238,0.5928571428571429,41,8.101762139995117,0.004871306009590626,0.11881234169733233,0.20655059814453125,54146,0.0,171.98828125,0.64931866932999,0.6950197915236155,0.6929061730702718,1,11
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,0.5333333333333333,0.08695652173913045,0.5731225296442688,45,9.710656751994975,0.004676378972362727,0.1039195327191717,0.20655059814453125,54146,0.0625,171.98828125,0.6164131780916994,0.6911709439573865,0.6910800933837891,3,13
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,0.37777777777777777,0.5,0.37103174603174605,45,10.446822582976893,0.00478086102521047,0.10624135611578822,0.20655059814453125,54146,0.0,171.98828125,0.6032064320011572,0.6888768433621435,0.693274978796641,4,14
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,78,78,0.4666666666666667,0.33333333333333326,0.49011857707509887,45,10.385871592967305,0.004764796991366893,0.10588437758593094,0.20655059814453125,54146,0.0,171.98828125,0.6057126454331658,0.6902874337904381,0.6913938164710999,4,14
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,79,79,0.625,0.5161290322580645,0.5525,40,8.113308511965442,0.00483645498752594,0.1209113746881485,0.20655059814453125,54146,0.0,171.98828125,0.6362434187621782,0.6937491275144346,0.6935481190681457,1,11
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,80,80,0.5777777777777777,0.6984126984126985,0.7193675889328063,45,8.196227363951039,0.00477799802320078,0.10617773384890623,0.20655059814453125,54146,0.0,171.98828125,0.6412501226771962,0.6945319753704648,0.6919685522715251,1,11
