trial_number,fold,subject,epoch,train_loss,val_loss,learning_rate,hidden_size,num_layers,dropout_rate,bidirectional,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed
4,61,61,4,0.6908501061526212,0.6927215615908305,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,61,61,5,0.691061793403192,0.6927479147911072,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,61,61,6,0.6879644886110768,0.693359915415446,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,62,62,1,0.6977041228251024,0.6953982234001159,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,62,62,2,0.6939363280932108,0.6957255919774373,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,62,62,3,0.6915456237214984,0.6957302451133728,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,62,62,4,0.6912917467680845,0.6956582029660543,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,62,62,5,0.6914551551594879,0.6960011760393778,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,62,62,6,0.6884333274581216,0.6968112468719483,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,63,63,1,0.6964929049665277,0.6945146282513937,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,63,63,2,0.6928837109695781,0.6943306684494018,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,63,63,3,0.6923341276970777,0.6943063974380493,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,63,63,4,0.6919444451729456,0.6959981441497802,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,63,63,5,0.6897257634184577,0.6954113205273946,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,63,63,6,0.6905424206545858,0.6960262219111125,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,63,63,7,0.6876201354192965,0.6976265708605448,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,63,63,8,0.6853795995314916,0.6972613533337911,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,64,64,1,0.6954977643309217,0.6926458517710368,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,64,64,2,0.6921653264399731,0.693302329381307,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,64,64,3,0.6922930140386928,0.6930184086163839,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,64,64,4,0.69142569872466,0.6934459169705709,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,64,64,5,0.6882719587196003,0.6954782485961915,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,64,64,6,0.6870957414309183,0.6961246411005656,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,65,65,1,0.6957179556290308,0.6936265707015992,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,65,65,2,0.6920954043214972,0.6937012990315755,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,65,65,3,0.6919466997637893,0.6945033073425293,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,65,65,4,0.6921671091607122,0.6941382765769959,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,65,65,5,0.6913002598466296,0.6931546529134115,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,65,65,6,0.6888916171861418,0.6936773061752319,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,65,65,7,0.6895761575662729,0.6929970145225525,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,65,65,8,0.6871850102236776,0.692222801844279,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,65,65,9,0.6867862768245466,0.6929154396057129,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,65,65,10,0.6878516976580475,0.6937042792638143,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,65,65,11,0.6828703817093011,0.6952450474103292,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,65,65,12,0.6854744092984633,0.6936716437339783,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,65,65,13,0.681622118660898,0.6944230477015177,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,66,66,1,0.695353549989787,0.6960125645001729,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,66,66,2,0.6927002573555167,0.6939324418703715,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,66,66,3,0.691848177801479,0.6972663044929505,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,66,66,4,0.6906454513470331,0.6976759592692058,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,66,66,5,0.6891121250210386,0.6964274843533834,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,66,66,6,0.6917617176518296,0.694780957698822,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,66,66,7,0.6904872001120539,0.6949656009674072,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,67,67,1,0.6951402534138073,0.6960872888565064,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,67,67,2,0.6922659928148444,0.6961863120396932,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,67,67,3,0.6919329559261148,0.6951399564743042,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,67,67,4,0.6916222992268476,0.6967819293340047,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,67,67,5,0.6908790396921562,0.6948039929072062,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,67,67,6,0.6891197648012277,0.6937777360280355,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,67,67,7,0.6900829659266905,0.6946527163187662,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,67,67,8,0.6882801137187264,0.6937060832977295,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,67,67,9,0.6889390033302885,0.6962346911430359,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,67,67,10,0.6882695817586147,0.6974555373191833,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,67,67,11,0.6867485005747188,0.6948353370030721,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,67,67,12,0.6848311695185575,0.6940883278846741,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,67,67,13,0.6827523202607126,0.6948109229405721,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,68,68,1,0.6960492125063231,0.6974306702613831,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,68,68,2,0.6934948495843194,0.6952863256136577,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,68,68,3,0.6912574980295065,0.6977823336919149,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,68,68,4,0.69147922595342,0.6988771756490072,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,68,68,5,0.6912230695738937,0.6972846269607544,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,68,68,6,0.6891960646166946,0.694808014233907,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,68,68,7,0.6898726080403184,0.6944318612416586,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,68,68,8,0.6893100264397535,0.6941771070162456,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,68,68,9,0.689121168219682,0.6934458374977112,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,68,68,10,0.6872173150380453,0.6927751024564107,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,68,68,11,0.6856746492963849,0.6941036661465962,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,68,68,12,0.687933774157004,0.6909277041753134,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,68,68,13,0.6863441128622402,0.6930652101834615,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,68,68,14,0.6850055189746799,0.6938668926556905,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,68,68,15,0.6804020025513389,0.6888659358024597,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,68,68,16,0.6831525866732453,0.6920536994934082,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,68,68,17,0.677932676040765,0.6890363931655884,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,68,68,18,0.6770323275616674,0.692283817132314,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,68,68,19,0.6746322643576246,0.6918250441551208,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,68,68,20,0.6720284593827797,0.690826686223348,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,69,69,1,0.6968249127720342,0.6964507738749186,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,69,69,2,0.6925421709364111,0.6964402914047241,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,69,69,3,0.6918495563846646,0.6961617827415466,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,69,69,4,0.6913854326262618,0.6987823764483134,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,69,69,5,0.6906578739484152,0.6969354907671611,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,69,69,6,0.6885618161071431,0.6965919295946758,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,69,69,7,0.6871707042058309,0.6975033640861511,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,69,69,8,0.6857267649787845,0.6982075095176696,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,70,70,1,0.6942608347444823,0.6970554312070211,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,70,70,2,0.6918727814248113,0.6954392433166504,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,70,70,3,0.6914349148670832,0.6949176867802938,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,70,70,4,0.6900075344425259,0.6980530818303426,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,70,70,5,0.6895058940757405,0.6965591311454773,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,70,70,6,0.6879599758169868,0.6963320096333822,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,70,70,7,0.6873096963672927,0.6951037724812825,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,70,70,8,0.6867860221501553,0.6949743469556172,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,71,71,1,0.6964322725931803,0.6967435359954834,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,71,71,2,0.6928441912838907,0.6979362765947977,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,71,71,3,0.6924335879809929,0.6956935485204061,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,71,71,4,0.6918252534938581,0.6956026037534078,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,71,71,5,0.6913804109349395,0.6956350366274516,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,71,71,6,0.6904049732468345,0.6943116068840027,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,71,71,7,0.6899706974174037,0.6944513003031413,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,71,71,8,0.6888841629931421,0.6953344543774923,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,71,71,9,0.6883226249254111,0.6938546458880107,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,71,71,10,0.687359765623555,0.696287743250529,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,71,71,11,0.6860833610549117,0.6950252056121826,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,71,71,12,0.6838037529678056,0.6951789498329163,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,71,71,13,0.6820817716193922,0.6950900713602702,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,71,71,14,0.6810647849783753,0.6972929914792378,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,72,72,1,0.6960744744900501,0.6926775932312011,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,72,72,2,0.6917309630097765,0.692647647857666,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,72,72,3,0.6917652180700591,0.6932852506637573,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,72,72,4,0.6926950446584008,0.6940098603566488,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,72,72,5,0.6911714524030685,0.6937096238136291,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,72,72,6,0.6882488930767233,0.6956002910931905,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,72,72,7,0.689019400061983,0.6933877348899842,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,73,73,1,0.6950877381093574,0.6934382438659668,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,73,73,2,0.6934735391176108,0.6935980240503947,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,73,73,3,0.6928793124177239,0.6938724716504415,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,73,73,4,0.6918560934789253,0.6931939363479614,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,73,73,5,0.6898842101747339,0.6945838610331218,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,73,73,6,0.6875523979013617,0.6943533023198446,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,73,73,7,0.6880280339356625,0.6957012176513672,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,73,73,8,0.6878166261947516,0.6973581830660502,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,73,73,9,0.6870834732597525,0.6964261770248413,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,74,74,1,0.6963813720327435,0.6928406437238057,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,74,74,2,0.6932589678150235,0.6928128242492676,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,74,74,3,0.6916850484681852,0.692231027285258,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,74,74,4,0.6914638764027393,0.6922438303629558,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,74,74,5,0.6927033008048029,0.6918280442555745,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,74,74,6,0.6907151038899566,0.6927606781323751,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,74,74,7,0.6884320111888828,0.6920577605565389,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,74,74,8,0.6886372724265764,0.6926915963490804,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,74,74,9,0.6860863927638892,0.6924647688865662,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,74,74,10,0.6842436510505099,0.6948143323262532,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,75,75,1,0.6953412416306409,0.6954224030176799,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,75,75,2,0.692392906907833,0.6951727668444315,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,75,75,3,0.6929652785713022,0.6962648590405782,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,75,75,4,0.6922111768614162,0.6967467188835144,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,75,75,5,0.6926079992995118,0.695229729016622,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,75,75,6,0.6893661103465341,0.6958280404408773,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,75,75,7,0.6884871779969244,0.697348169485728,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,76,76,1,0.6966684645775593,0.6921753128369649,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,76,76,2,0.6936337631760221,0.6925394217173259,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,76,76,3,0.6919110557346633,0.6928911964098613,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,76,76,4,0.691132506186312,0.6938995083173116,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,76,76,5,0.6901537645043749,0.6938982764879863,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,76,76,6,0.6884561668742787,0.6945002992947896,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,77,77,1,0.6955481270949045,0.6960797270139059,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,77,77,2,0.6913119965430462,0.694903826713562,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,77,77,3,0.6914330472548803,0.697256604830424,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,77,77,4,0.6915526471354745,0.6978793462117513,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,77,77,5,0.6907628539836768,0.6999620954195659,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,77,77,6,0.6887581533554828,0.6997888127962748,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,77,77,7,0.6884120368596279,0.699573278427124,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,78,78,1,0.6962350186976519,0.6932192007700603,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,78,78,2,0.6933238158623377,0.6927642464637757,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,78,78,3,0.6920775260889169,0.6935210029284159,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,78,78,4,0.6918053631529664,0.6941617409388224,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,78,78,5,0.689662540049264,0.6949322104454041,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,78,78,6,0.687463181939992,0.692170774936676,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,78,78,7,0.688564173651464,0.6941550731658935,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,78,78,8,0.6856950616294687,0.695923654238383,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,78,78,9,0.68378361788663,0.6965096910794576,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,78,78,10,0.6820945143699646,0.6975415905316671,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,78,78,11,0.6815001513018752,0.6995154062906901,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,79,79,1,0.6945680388898561,0.6950497587521871,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,79,79,2,0.692489865602869,0.6972342530886332,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,79,79,3,0.690476939533696,0.6958540360132853,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,79,79,4,0.6901963181567915,0.6961283961931864,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,79,79,5,0.688499417720419,0.6962562084197998,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,79,79,6,0.6884983236139471,0.6966163674990337,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,80,80,1,0.695684196822571,0.6921667933464051,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,80,80,2,0.6933206229498892,0.6929876049359639,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,80,80,3,0.6908831320928804,0.6926517724990845,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,80,80,4,0.6909301484172995,0.692344609896342,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,80,80,5,0.6893398820450811,0.692993970712026,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,80,80,6,0.6879495472619028,0.6938258608182272,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,81,81,1,0.6956011612306942,0.6928842027982076,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,81,81,2,0.6927465895811716,0.6934916893641154,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,81,81,3,0.6918206738703179,0.6931943774223328,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,81,81,4,0.6917991024075132,0.6925292174021404,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,81,81,5,0.6898318113702716,0.6920196016629537,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,81,81,6,0.6883409790920488,0.6906559705734253,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,81,81,7,0.688255516868649,0.6899087111155192,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
4,81,81,8,0.686564206625476,0.6915462930997213,0.0016802666954548154,16,1,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
