parameter_name,parameter_value,temporal_filters,filter_length,pool_length,pool_stride,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,39,39,0.6363636363636364,0.68,0.6770186335403727,44,5.738069979008287,0.0024737161584198475,0.05622082178226926,0.10422515869140625,27322,0.0,130.494140625,0.4325823704853202,0.5545362369580702,0.5485808491706848,5,15
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,40,40,0.5555555555555556,0.6,0.5793650793650794,45,6.478967254050076,0.0039448486641049385,0.08766330364677641,0.10422515869140625,27322,0.0,130.494140625,0.39074609022248874,0.574227316361485,0.5901407897472382,6,16
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,41,41,0.6444444444444445,0.5294117647058824,0.7023809523809523,45,7.24206899991259,0.003930569160729647,0.08734598134954771,0.10422515869140625,27322,0.0,130.494140625,0.4116499089833462,0.595436975811467,0.5716325024763743,6,16
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,42,42,0.7555555555555555,0.7027027027027027,0.9387351778656126,45,7.819384180940688,0.003418358974158764,0.07596353275908364,0.10422515869140625,27322,0.0,130.494140625,0.3742476604653127,0.5267365687724316,0.6082002560297648,7,17
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,43,43,0.8222222222222222,0.7777777777777778,0.9802371541501977,45,5.637175079900771,0.0014890138991177082,0.0330891977581713,0.10422515869140625,27322,0.0,130.494140625,0.420963061578346,0.5694128959016367,0.556028284629186,5,15
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,44,44,0.8620689655172413,0.8666666666666667,0.838095238095238,29,4.993399682920426,0.0007855258882045746,0.027087099593261194,0.10422515869140625,27322,0.0,130.494140625,0.4356554423769315,0.6074023368683729,0.5790928860505422,3,13
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,45,45,0.7555555555555555,0.7027027027027027,0.8873517786561265,45,5.041719926055521,0.0013898550532758236,0.030885667850573853,0.10422515869140625,27322,0.0,130.494140625,0.42764684253118257,0.6279601111556544,0.5540136138598124,3,13
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,0.6,0.5714285714285714,0.6561264822134387,45,5.454442529939115,0.001652910839766264,0.036731351994805865,0.10422515869140625,27322,0.0,130.494140625,0.44149739679062006,0.6054924902590838,0.5708880166212718,4,14
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,0.5333333333333333,0.5531914893617021,0.5952380952380953,45,5.068242289125919,0.001378876157104969,0.030641692380110427,0.10422515869140625,27322,0.0,130.494140625,0.4271821134695501,0.6047589167049436,0.5791666269302368,3,13
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,0.6470588235294118,0.625,0.9285714285714286,17,6.152696090284735,0.0012239478528499603,0.07199693252058591,0.10422515869140625,27322,0.0,130.494140625,0.4126785795267363,0.5575079660218462,0.6113276481628418,5,15
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,0.7555555555555555,0.7924528301886793,0.9150197628458498,45,6.147133268881589,0.001312006264925003,0.029155694776111178,0.10422515869140625,27322,0.0,130.494140625,0.41167234697125177,0.5735104847134966,0.5715275466442108,6,16
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,0.5777777777777777,0.2962962962962963,0.6561264822134387,45,5.610297353006899,0.0015140529721975327,0.03364562160438961,0.10422515869140625,27322,0.0,130.494140625,0.4449110549281944,0.6468878616437768,0.5676168282826741,3,13
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,0.6222222222222222,0.32,0.7123015873015873,45,4.920876333955675,0.0015769810415804386,0.035044023146231965,0.10422515869140625,27322,0.0,130.494140625,0.42493732984770427,0.642262673739231,0.5853822787602743,2,12
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,0.7073170731707317,0.5714285714285714,0.7655502392344498,41,6.802390300668776,0.0038940412923693657,0.0949766168870577,0.10422515869140625,27322,0.0,130.494140625,0.41935420284668606,0.580947872589935,0.5936633189519246,6,16
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,53,53,0.5581395348837209,0.6779661016949152,0.5952380952380953,43,8.511949812062085,0.004332402255386114,0.10075354082293288,0.10422515869140625,27322,0.0,130.494140625,0.35487029283787264,0.437529630394596,0.5767726341883341,12,22
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,0.6923076923076923,0.6666666666666666,0.7989130434782609,39,9.026852953247726,0.003027276135981083,0.07762246502515596,0.10422515869140625,27322,0.0,130.494140625,0.331620818850669,0.43810086155479605,0.5629518548647563,12,22
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,0.8888888888888888,0.8717948717948718,0.9743083003952568,45,3.639055817387998,0.0010993997566401958,0.024431105703115463,0.10422515869140625,27322,0.0,130.494140625,0.37939912769379036,0.5332458202134479,0.5727333784103393,7,17
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,0.7272727272727273,0.7142857142857143,0.8533057851239669,44,5.300531570799649,0.004366721957921982,0.09924368086186322,0.10422515869140625,27322,0.0,130.494140625,0.44092170939301,0.6053898077119481,0.583089675505956,3,13
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,0.6,0.6086956521739131,0.7123015873015873,45,6.358608943875879,0.001502112951129675,0.033380287802881665,0.10422515869140625,27322,0.0,130.494140625,0.43086174073995964,0.5768238884029966,0.5758033394813538,5,15
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,0.5555555555555556,0.6428571428571429,0.6488095238095237,45,7.695167449768633,0.0014767427928745747,0.032816506508323885,0.10422515869140625,27322,0.0,130.494140625,0.37069643875866226,0.5625816771026814,0.5808942596117656,10,20
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,0.6222222222222222,0.5405405405405406,0.5535714285714285,45,7.270253235008568,0.0013140561059117317,0.029201246798038483,0.10422515869140625,27322,0.0,130.494140625,0.3887946138327772,0.5268910416599476,0.5801387369632721,8,18
