parameter_name,parameter_value,d_model,nhead,num_layers,dim_feedforward,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,12,12,0.6444444444444445,0.7142857142857143,0.6964285714285715,45,19.904635246959515,0.00510986999142915,0.11355266647620334,0.25977325439453125,68098,0.0,146.09326171875,0.4767628707217448,0.6263516495625178,0.6145747383435567,5,15
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,13,13,0.6857142857142857,0.7317073170731708,0.803921568627451,35,22.388860935985576,0.005051901040133089,0.14434002971808826,0.25977325439453125,68098,0.0,146.09326171875,0.41602148634917807,0.6066301462776733,0.6001556913057963,7,17
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,14,14,0.6222222222222222,0.7118644067796611,0.6027667984189724,45,31.751115610997658,0.005099950009025633,0.11333222242279184,0.25977325439453125,68098,0.0,146.09326171875,0.25948986264340806,0.5112752769932603,0.6048066039880117,14,24
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,15,15,0.8222222222222222,0.846153846153846,0.9644268774703557,45,18.406314352003392,0.0045468760072253644,0.10104168904945254,0.25977325439453125,68098,0.0,146.09326171875,0.4638728534407688,0.6308959410949186,0.5767699639002483,4,14
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,16,16,0.7333333333333333,0.7272727272727272,0.7845849802371542,45,22.43707710399758,0.004534862993750721,0.10077473319446048,0.25977325439453125,68098,0.0,146.09326171875,0.44187033198999637,0.6122694814747031,0.6081675112247467,7,17
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,17,17,0.6904761904761905,0.5185185185185185,0.6454545454545454,42,21.144856926985085,0.004560006025712937,0.10857157204078423,0.25977325439453125,68098,0.0,146.09326171875,0.46153513206677005,0.6188195350043701,0.6169315258661906,6,16
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,18,18,0.4888888888888889,0.41025641025641024,0.4980237154150198,45,26.5346400020062,0.005182219960261136,0.11516044356135859,0.25977325439453125,68098,0.0,146.09326171875,0.34990621087226,0.5638721434004379,0.6111659646034241,10,20
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,19,19,0.6222222222222222,0.7213114754098361,0.8399209486166008,45,22.474529962986708,0.004820931004360318,0.10713180009689596,0.25977325439453125,68098,0.0,146.09326171875,0.4229727814143354,0.6062750254165042,0.58408509294192,7,17
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,20,20,0.5111111111111111,0.3125,0.48418972332015814,45,21.132440374989528,0.004733978013973683,0.1051995114216374,0.25977325439453125,68098,0.0,146.09326171875,0.42985711924054404,0.6121575924934763,0.5772649824619294,6,16
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,21,21,0.5555555555555556,0.6774193548387097,0.7321428571428572,45,22.418843512015883,0.005203170992899686,0.11562602206443746,0.25977325439453125,68098,0.0,146.09326171875,0.47002013727571024,0.6186282063523928,0.603233281771342,7,17
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,22,22,0.5333333333333333,0.5333333333333332,0.4980237154150198,45,26.413507985009346,0.0051264140056446195,0.1139203112365471,0.25977325439453125,68098,0.0,146.09326171875,0.3565447260484551,0.5773307678825927,0.6093632638454437,10,20
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,23,23,0.7045454545454546,0.7547169811320754,0.8636363636363636,44,22.437652685970534,0.004894540994428098,0.11123956805518405,0.25977325439453125,68098,0.0,146.09326171875,0.39769926859122334,0.5970991134192004,0.596594778696696,7,17
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,24,24,0.7777777777777778,0.846153846153846,0.8831168831168831,18,25.27163113397546,0.0017457499634474516,0.09698610908041398,0.25977325439453125,68098,0.0,146.09326171875,0.40404072549558223,0.586916171294406,0.6085371375083923,9,19
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,25,25,0.5555555555555556,0.5238095238095238,0.6758893280632411,45,27.7121485589887,0.005265606043394655,0.11701346763099234,0.25977325439453125,68098,0.0,146.09326171875,0.3456351804462346,0.5692710890011354,0.5890866418679556,11,21
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,26,26,0.7555555555555555,0.717948717948718,0.8174603174603174,45,21.119110352999996,0.004829167970456183,0.10731484378791517,0.25977325439453125,68098,0.0,146.09326171875,0.44488333639773453,0.6219796364506086,0.5978194832801819,6,16
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,27,27,0.5555555555555556,0.6153846153846153,0.598814229249012,45,22.49497123301262,0.005177885002922267,0.11506411117605038,0.25977325439453125,68098,0.0,146.09326171875,0.44221462015852786,0.6135264111287666,0.6015522579352061,7,17
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,28,28,0.5777777777777777,0.42424242424242425,0.658102766798419,45,23.78392310900381,0.005239833961240947,0.11644075469424327,0.25977325439453125,68098,0.0,146.09326171875,0.38853253762830386,0.5942082486369393,0.6049630145231882,8,18
