parameter_name,parameter_value,fold,subject,epoch,train_loss,val_loss,learning_rate,d_model,nhead,num_layers,dim_feedforward,dropout_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed
lr_scheduler_factor,0.3,5,5,7,0.6043566864999858,0.6197354157765707,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,5,5,8,0.5923367614547411,0.6330612858136495,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,5,5,9,0.5778843591159041,0.6550387740135193,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,5,5,10,0.5681015422398393,0.6717091202735901,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,5,5,11,0.5580879314379259,0.7131426533063253,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,5,5,12,0.4946691274191394,0.718156611919403,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,5,5,13,0.4739997450149421,0.7264416555563609,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,5,5,14,0.45553576291510556,0.7690108835697174,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,5,5,15,0.4452619226367185,0.7805459400018057,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,1,0.6939082484353672,0.6803833464781444,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,2,0.6625587411902167,0.6506460289160411,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,3,0.6422948444431479,0.6162103931109111,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,4,0.633269161437497,0.6131269296010335,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,5,0.6302986763643496,0.6151133378346761,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,6,0.6283259039575403,0.6049919128417969,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,7,0.6065011478283189,0.6067592362562816,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,8,0.6057499638109496,0.6118249475955964,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,9,0.6049299553939791,0.6136634886264801,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,10,0.5851552800247164,0.6033444166183471,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,11,0.5814269541790991,0.6148259242375692,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,12,0.5633770911531015,0.612322582801183,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,13,0.5646052234100573,0.6347655316193899,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,14,0.5418132037827463,0.6637264569600423,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,15,0.5359327917297682,0.6509223580360413,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,16,0.5037659246361617,0.6837081849575043,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,17,0.4373577948320996,0.7563362578550975,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,18,0.4121309515427459,0.7885494192441305,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,19,0.3896145717889974,0.8300496896107992,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,20,0.3740944058606119,0.8495716134707133,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,7,7,1,0.6933349465781992,0.653110122680664,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,7,7,2,0.6675101021925608,0.6228597740332286,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,7,7,3,0.6443826285275546,0.6508374830087026,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,7,7,4,0.6297884222232935,0.6067819158236186,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,7,7,5,0.6168582556825696,0.5867943088213603,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,7,7,6,0.6118828947796966,0.5917244454224905,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,7,7,7,0.6047471980705406,0.6020572165648143,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,7,7,8,0.5926166775100159,0.637228262424469,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,7,7,9,0.5874842509175792,0.6170582890510559,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,7,7,10,0.5770520064415354,0.6123252411683401,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,7,7,11,0.5559880803480293,0.6157456398010254,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,7,7,12,0.502592943834536,0.6349913040796916,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,7,7,13,0.4783510739604632,0.678385587533315,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,7,7,14,0.4618818631226366,0.7030472000439961,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,7,7,15,0.4464078802954067,0.7568148712317149,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,8,8,1,0.6964175136703433,0.6710243344306945,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,8,8,2,0.6724336210525397,0.6594215134779612,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,8,8,3,0.6574125723405317,0.63654492298762,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,8,8,4,0.6441213542764838,0.6221055626869202,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,8,8,5,0.6310276743589025,0.6207937220732371,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,8,8,6,0.6233390445510546,0.6140461504459381,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,8,8,7,0.6077088277899858,0.6112662374973297,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,8,8,8,0.5986436300657012,0.610439795255661,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
