parameter_name,parameter_value,hidden_size,num_layers,dropout_rate,bidirectional,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,27,27,0.4444444444444444,0.4444444444444444,0.44466403162055335,45,5.628511562012136,0.002313448116183281,0.051409958137406245,0.20655059814453125,54146,0.0,187.35498046875,0.5942827621192643,0.6898213561737176,0.6915611942609151,4,14
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,28,28,0.5333333333333333,0.5333333333333333,0.5790513833992095,45,4.809325187001377,0.0023504081182181835,0.052231291515959635,0.20655059814453125,54146,0.0,187.35498046875,0.6300466959223603,0.6914240722403382,0.6923932552337646,3,13
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,29,29,0.5111111111111111,0.5217391304347826,0.6245059288537549,45,6.22522089118138,0.0020275432616472244,0.045056516925493874,0.20655059814453125,54146,0.0,187.35498046875,0.6070752543481913,0.6918071562593634,0.6913363774617513,3,13
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,30,30,0.5333333333333333,0.2222222222222222,0.498015873015873,45,4.471400983631611,0.0017475779168307781,0.03883506481846174,0.20655059814453125,54146,0.0,187.35498046875,0.6138271608135917,0.6915334368293936,0.6920887072881062,3,13
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,0.6,0.6086956521739131,0.6403162055335969,45,4.787548412103206,0.0022909878753125668,0.050910841673612595,0.20655059814453125,54146,0.0,187.35498046875,0.60513375564055,0.6897966875271364,0.6929421385129293,4,14
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,0.5909090909090909,0.5263157894736842,0.7122153209109732,44,7.474281670060009,0.0023434972390532494,0.053261300887573845,0.20655059814453125,54146,0.0,187.35498046875,0.5897080543817896,0.6881684850562703,0.6917439858118694,5,15
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,0.5555555555555556,0.2857142857142857,0.5671936758893281,45,3.8907239949330688,0.0018922057934105396,0.04204901763134533,0.20655059814453125,54146,0.0,187.35498046875,0.6501979936252941,0.694503489317316,0.6922966917355855,1,11
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,0.6,0.47058823529411764,0.6527777777777778,45,4.7774426457472146,0.0020146332681179047,0.04476962818039788,0.20655059814453125,54146,0.0,187.35498046875,0.6616181541572917,0.6912872172666319,0.6898790915807088,3,13
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,35,35,0.5555555555555556,0.6153846153846154,0.5118577075098814,45,4.126025918405503,0.002135290764272213,0.047450905872715846,0.20655059814453125,54146,0.0,187.35498046875,0.5896304482311914,0.6885207503130941,0.6896184166272481,4,14
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,36,36,0.5681818181818182,0.6122448979591837,0.512396694214876,44,4.558580623939633,0.0018124370835721493,0.041191751899367024,0.20655059814453125,54146,0.0,187.35498046875,0.5476484946680792,0.6828499779556737,0.6871001919110616,6,16
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,37,37,0.4888888888888889,0.6349206349206349,0.4604743083003953,45,3.410846527200192,0.0019847340881824493,0.044105201959609985,0.20655059814453125,54146,0.0,187.35498046875,0.6253822301373337,0.6929364371480364,0.6904865781466166,2,12
