parameter_name,parameter_value,temporal_filters,depth_multiplier,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,43,43,0.7555555555555555,0.6857142857142857,0.9387351778656127,45,17.85264409193769,0.003083424177020788,0.06852053726712863,0.00708770751953125,1858,0.0,40.7939453125,0.639244288883426,0.639244288883426,0.6206695278485616,50,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,44,44,0.7931034482758621,0.7692307692307693,0.9047619047619048,29,18.167658872902393,0.0014071641489863396,0.04852290168918412,0.00708770751953125,1858,0.0,40.7939453125,0.635315149119406,0.635315149119406,0.6359751224517822,50,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,45,45,0.6888888888888889,0.5625,0.7786561264822134,45,18.182809049263597,0.0019873338751494884,0.04416297500332196,0.00708770751953125,1858,0.0,40.7939453125,0.6430525012088545,0.6430525012088545,0.6212002476056416,50,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,0.6444444444444445,0.6,0.7687747035573123,45,19.168617413844913,0.001913595013320446,0.04252433362934324,0.00708770751953125,1858,0.0,40.7939453125,0.6388094420685912,0.637939712766445,0.6105941454569499,49,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,0.5777777777777777,0.5777777777777777,0.6507936507936508,45,18.730816897936165,0.0020637717097997665,0.045861593551105924,0.00708770751953125,1858,0.0,40.7939453125,0.6289930646166657,0.6289930646166657,0.6114693284034729,50,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,0.7058823529411765,0.7058823529411765,0.9285714285714286,17,18.098027035128325,0.0013737152330577374,0.08080677841516103,0.00708770751953125,1858,0.0,40.7939453125,0.6411734855264649,0.6411734855264649,0.6223873138427735,50,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,0.6444444444444445,0.7333333333333333,0.9110671936758894,45,16.601646062918007,0.0018163570202887058,0.040363489339749016,0.00708770751953125,1858,0.0,40.7939453125,0.6368723760048548,0.6368723760048548,0.6194410920143127,50,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,0.5777777777777777,0.4864864864864865,0.5948616600790515,45,17.658390421885997,0.0014764629304409027,0.03281028734313118,0.00708770751953125,1858,0.0,40.7939453125,0.6341021388317599,0.6411086244113517,0.6176149725914002,47,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,0.5555555555555556,0.09090909090909091,0.636904761904762,45,18.805893126875162,0.001851906068623066,0.04115346819162369,0.00708770751953125,1858,0.0,40.7939453125,0.6467234871604226,0.6467234871604226,0.6265661517779032,50,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,0.7804878048780488,0.7428571428571429,0.8803827751196172,41,19.864599721040577,0.003086014185100794,0.07526863866099498,0.00708770751953125,1858,0.0,40.7939453125,0.6386700976978649,0.6386700976978649,0.6218482613563537,50,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,53,53,0.5116279069767442,0.5116279069767442,0.5216450216450217,43,18.72458176035434,0.0028235488571226597,0.06566392690982929,0.00708770751953125,1858,0.0,40.7939453125,0.6414165212349459,0.6414165212349459,0.6199261943499247,50,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,0.717948717948718,0.6451612903225806,0.8043478260869565,39,20.251405900809914,0.0019759638234972954,0.05066573906403322,0.00708770751953125,1858,0.0,40.7939453125,0.6421137890129378,0.6421137890129378,0.6225140770276387,50,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,0.9111111111111111,0.9047619047619048,0.974308300395257,45,18.440572357736528,0.001361396163702011,0.030253248082266915,0.00708770751953125,1858,0.0,40.7939453125,0.6396491112131061,0.6394690397110853,0.6301077246665955,49,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,0.7954545454545454,0.7906976744186046,0.8822314049586777,44,19.871370038948953,0.0013094758614897728,0.029760815033858475,0.00708770751953125,1858,0.0,40.7939453125,0.6433822666153763,0.6433822666153763,0.6273279865582784,50,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,0.4444444444444444,0.5454545454545454,0.5674603174603174,45,15.694106028880924,0.0014564539305865765,0.032365642901923924,0.00708770751953125,1858,0.0,40.7939453125,0.6376290447784193,0.6389051206184156,0.6179231484731038,48,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,0.6444444444444445,0.7142857142857143,0.7281746031746031,45,16.415813490282744,0.002097031567245722,0.046600701494349375,0.00708770751953125,1858,0.0,40.7939453125,0.632531155239452,0.6425569344199065,0.6235691865285238,44,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,0.4888888888888889,0.25806451612903225,0.5674603174603174,45,17.47913923021406,0.0018002968281507492,0.040006596181127764,0.00708770751953125,1858,0.0,40.7939453125,0.6379109860369654,0.6424374864860014,0.6312062700589498,49,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,0.8409090909090909,0.8444444444444444,0.9235537190082644,44,16.71808383287862,0.0013422961346805096,0.030506730333647945,0.00708770751953125,1858,0.0,40.7939453125,0.6420963004683004,0.645160153056636,0.6350348313649495,47,50
