parameter_name,parameter_value,f1,depth_multiplier,f2,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,11,11,0.5333333333333333,0.5531914893617023,0.5612648221343873,45,28.718820484995376,0.004325754998717457,0.09612788886038794,0.00708770751953125,1858,0.0,24.5439453125,0.5598025078123267,0.5635114912733887,0.560900604724884,30,40
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,0.6888888888888889,0.65,0.7896825396825397,45,20.75525105604902,0.004303055990021676,0.09562346644492613,0.00708770751953125,1858,0.0,24.5439453125,0.5751851286851999,0.5860293006355112,0.5838750123977661,19,29
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,0.7714285714285715,0.7999999999999999,0.8594771241830065,35,21.50034281599801,0.004284617956727743,0.12241765590650694,0.00708770751953125,1858,0.0,24.5439453125,0.5604397654533386,0.5871724906292829,0.6081301768620809,20,30
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,0.6444444444444445,0.7142857142857143,0.6897233201581028,45,30.160355456988327,0.006640220992267132,0.14756046649482513,0.00708770751953125,1858,0.0,24.5439453125,0.5530275054501764,0.5620835823091593,0.5800740758577982,32,42
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,0.7111111111111111,0.7719298245614035,0.924901185770751,45,21.542833564977627,0.006592657999135554,0.1465035110919012,0.00708770751953125,1858,0.0,24.5439453125,0.5755192874507471,0.5836607405182087,0.5763395170370738,20,30
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,0.7111111111111111,0.6976744186046512,0.7747035573122529,45,27.83628906402737,0.004286503011826426,0.09525562248503168,0.00708770751953125,1858,0.0,24.5439453125,0.5634789182381197,0.5734109727270675,0.5867966294288636,29,39
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,0.5476190476190477,0.4242424242424242,0.625,42,23.540619346953463,0.004308292991481721,0.1025784045590886,0.00708770751953125,1858,0.0,24.5439453125,0.5666601113749273,0.5781986008990895,0.600482726097107,23,33
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,0.3111111111111111,0.20512820512820512,0.2964426877470356,45,35.652696646982804,0.0065844859927892685,0.14632191095087263,0.00708770751953125,1858,0.0,24.5439453125,0.5485279411077499,0.5565404113043438,0.5790550967057546,42,50
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,19,19,0.6444444444444445,0.7037037037037037,0.7984189723320158,45,24.37705522502074,0.006572891026735306,0.14606424503856236,0.00708770751953125,1858,0.0,24.5439453125,0.563955382867293,0.5815337778943958,0.5781684517860413,24,34
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,20,20,0.5111111111111111,0.6071428571428571,0.6442687747035573,45,18.02223026001593,0.004296138999052346,0.09546975553449658,0.00708770751953125,1858,0.0,24.5439453125,0.5716634577873981,0.5972395381241133,0.5838392237822215,15,25
