trial_number,f1,depth_multiplier,f2,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,33,33,0.7777777777777778,0.7826086956521738,0.8715415019762847,45,6.152922680950724,0.0027370969764888287,0.0608243772553073,0.01313018798828125,3442,0.0,51.6806640625,0.6118695119679984,0.6181635886935865,0.5989961981773376,14,19
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,34,34,0.9333333333333333,0.9361702127659574,0.9722222222222223,45,6.795011688023806,0.0019869270035997033,0.04415393341332674,0.01313018798828125,3442,0.0,51.6806640625,0.604363785961927,0.6107566619323472,0.6049260973930359,16,21
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,35,35,0.7555555555555555,0.6857142857142856,0.9150197628458497,45,13.610692030051723,0.0015208039549179375,0.03379564344262083,0.01313018798828125,3442,0.0,51.6806640625,0.5743994950237921,0.5914647407450918,0.5915814677874247,37,42
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,36,36,0.45454545454545453,0.5714285714285714,0.47520661157024796,44,5.866215652029496,0.001859675976447761,0.042265363101085474,0.01313018798828125,3442,0.0,51.6806640625,0.606094171435146,0.6196211546154345,0.6037824193636576,13,18
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,37,37,0.5111111111111111,0.0,0.5474308300395258,45,8.298490743967704,0.001691427023615688,0.03758726719145974,0.01313018798828125,3442,0.0,51.6806640625,0.6007950568603257,0.6052588931584763,0.5943738381067912,21,26
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,38,38,0.6444444444444445,0.6190476190476191,0.6343873517786561,45,7.676561046973802,0.0017883669934235513,0.039741488742745586,0.01313018798828125,3442,0.0,51.6806640625,0.604167337134733,0.6167749126078719,0.595192289352417,19,24
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,39,39,0.5,0.5416666666666666,0.5424430641821947,44,10.117034777009394,0.0020428700372576714,0.0464288644831289,0.01313018798828125,3442,0.0,51.6806640625,0.584708804801359,0.5975140838299767,0.5971572637557984,26,31
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,40,40,0.4888888888888889,0.5306122448979592,0.5515873015873015,45,6.761523280001711,0.0019346859771758318,0.04299302171501848,0.01313018798828125,3442,0.0,51.6806640625,0.603945609876665,0.6114067980798624,0.6007575194040934,16,21
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,41,41,0.5333333333333333,0.0,0.6805555555555555,45,9.309350096038543,0.0019316130201332271,0.042924733780738376,0.01313018798828125,3442,0.0,51.6806640625,0.5903507198317576,0.6021856933327044,0.5970578034718831,24,29
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,42,42,0.8888888888888888,0.878048780487805,0.932806324110672,45,13.6429401729838,0.0028445139760151505,0.06321142168922557,0.01313018798828125,3442,0.0,51.6806640625,0.577592111239999,0.5915872212183677,0.595660122235616,38,43
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,43,43,0.8444444444444444,0.8108108108108109,0.9584980237154149,45,7.14711180300219,0.0014654889819212258,0.03256642182047169,0.01313018798828125,3442,0.0,51.6806640625,0.6096703703120604,0.6128223215119314,0.6047768354415893,17,22
