parameter_name,parameter_value,f1,depth_multiplier,f2,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,40,40,0.5777777777777777,0.5581395348837209,0.5992063492063492,45,14.222735806019045,0.006599772023037076,0.14666160051193503,0.00708770751953125,1858,0.0,24.5439453125,0.5848227389382593,0.5928380238738927,0.5899835725625356,15,20
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,41,41,0.5777777777777777,0.6779661016949152,0.7738095238095237,45,13.587079780001659,0.004248921002727002,0.0944204667272667,0.00708770751953125,1858,0.0,24.5439453125,0.5773923144196019,0.583852329940507,0.583967101573944,14,19
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,42,42,0.8888888888888888,0.878048780487805,0.9486166007905138,45,15.613134232000448,0.005696656997315586,0.12659237771812415,0.00708770751953125,1858,0.0,24.5439453125,0.5830387206691684,0.590895194673177,0.6040716052055359,17,22
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,43,43,0.8666666666666667,0.8571428571428572,0.940711462450593,45,8.42303498700494,0.0043923050398007035,0.09760677866223785,0.00708770751953125,1858,0.0,24.5439453125,0.5980325901147091,0.6249552712295995,0.5996788879235585,7,12
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,44,44,0.8620689655172413,0.8571428571428571,0.9190476190476191,29,13.431631702987943,0.003099896013736725,0.10689296599092155,0.00708770751953125,1858,0.0,24.5439453125,0.5860264798005422,0.5984977443109859,0.6024253686269124,14,19
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,45,45,0.5555555555555556,0.23076923076923075,0.8043478260869565,45,16.345910533040296,0.006977192999329418,0.1550487333184315,0.00708770751953125,1858,0.0,24.5439453125,0.5778114251566656,0.5847590716950821,0.5732600073019664,18,23
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,46,46,0.6666666666666666,0.6511627906976744,0.8043478260869565,45,9.183449328993447,0.003677481028717011,0.0817218006381558,0.00708770751953125,1858,0.0,24.5439453125,0.5925917173876907,0.6122551754568563,0.592362129688263,8,13
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,47,47,0.6666666666666666,0.6808510638297872,0.6706349206349207,45,6.985504275013227,0.004242216004058719,0.0942714667568604,0.00708770751953125,1858,0.0,24.5439453125,0.6066548817537047,0.6272146995320464,0.6040784994761149,5,10
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,48,48,0.7058823529411765,0.6666666666666666,0.942857142857143,17,20.644240716006607,0.004533942963462323,0.2667025272624896,0.00708770751953125,1858,0.0,24.5439453125,0.5679258128306023,0.5738029029584468,0.5864122370878856,24,29
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,49,49,0.7555555555555555,0.8,0.9268774703557313,45,9.93697602901375,0.006591461016796529,0.1464769114843673,0.00708770751953125,1858,0.0,24.5439453125,0.5947750680374376,0.6035364261179259,0.5929240405559539,9,14
