parameter_name,parameter_value,d_model,nhead,num_layers,dim_feedforward,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,40,40,0.4444444444444444,0.4680851063829787,0.46031746031746035,45,21.0434873829945,0.004851339035667479,0.10780753412594397,0.25977325439453125,68098,0.0,146.09326171875,0.4356061758642847,0.610581008096536,0.6243939936161041,6,16
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,41,41,0.6666666666666666,0.4444444444444445,0.6825396825396826,45,24.98031180095859,0.004862374975346029,0.10805277722991176,0.25977325439453125,68098,0.0,146.09326171875,0.4068603365484512,0.5620080187465205,0.594692728916804,9,19
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,42,42,0.8666666666666667,0.8636363636363636,0.9446640316205533,45,21.050455566029996,0.004689939960371703,0.10422088800826007,0.25977325439453125,68098,0.0,146.09326171875,0.3963373984125527,0.5987883442730615,0.6240355948607127,6,16
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,43,43,0.8888888888888888,0.8717948717948718,0.982213438735178,45,18.378498501959257,0.004608924966305494,0.10242055480678877,0.25977325439453125,68098,0.0,146.09326171875,0.4954353262755004,0.6264065368608995,0.6122841517130534,4,14
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,44,44,0.7931034482758621,0.8000000000000002,0.8380952380952381,29,23.72612660098821,0.0028966430108994246,0.09988424175515256,0.25977325439453125,68098,0.0,146.09326171875,0.397653133015741,0.6060661691607852,0.5883998076121012,8,18
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,45,45,0.6222222222222222,0.41379310344827586,0.8478260869565217,45,27.61356628901558,0.005131267011165619,0.11402815580368042,0.25977325439453125,68098,0.0,146.09326171875,0.3861544840037823,0.5641963560924386,0.5851821959018707,11,21
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,46,46,0.6444444444444445,0.6666666666666667,0.683794466403162,45,23.569761592021678,0.00512973201693967,0.11399404482088155,0.25977325439453125,68098,0.0,146.09326171875,0.40096102338848694,0.593680522432833,0.615270193417867,8,18
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,47,47,0.37777777777777777,0.48148148148148145,0.4246031746031746,45,23.667147187981755,0.004824738018214703,0.10721640040477118,0.25977325439453125,68098,0.0,146.09326171875,0.4105583217107888,0.5954681124651071,0.6004008491834004,8,18
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,48,48,0.5882352941176471,0.4615384615384615,0.6714285714285714,17,27.680815114988945,0.0015978869632817805,0.0939933507812812,0.25977325439453125,68098,0.0,146.09326171875,0.33767168649605345,0.5759554816816086,0.6086503128210704,11,21
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,49,49,0.7333333333333333,0.7857142857142858,0.8913043478260869,45,23.632136815984268,0.004617591970600188,0.1026131549022264,0.25977325439453125,68098,0.0,146.09326171875,0.3858326470310038,0.5994336810527425,0.6104302446047465,8,18
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,50,50,0.4888888888888889,0.08,0.6561264822134387,45,30.168259867001325,0.004590566037222743,0.10201257860494983,0.25977325439453125,68098,0.0,146.09326171875,0.35563084765365627,0.5241605736541025,0.5892735203107198,13,23
